,Rhythm Group,ACC,F1-score,Precision,Recall,specificity
0,AFIB,0.9685446009389671,0.9325842696629213,0.918141592920354,0.9253065774804905,0.9780415430267062
1,SB,0.9892018779342723,0.9884318766066839,0.9821200510855683,0.9852658552210122,0.9896449704142012
2,SR,0.9887323943661972,0.9752808988764045,0.970917225950783,0.9730941704035874,0.9922848664688427
3,GSVT,0.9737089201877934,0.9242424242424242,0.953125,0.9384615384615383,0.987410071942446
4,macro avg,,0.9555320353916572,0.9560759674891763,0.9551348673471085,
5,micro avg,,0.960093896713615,0.960093896713615,0.960093896713615,
6,weighted avg,,0.9600443187509826,0.9601240958414217,0.960093896713615,
