,Rhythm Group,ACC,F1-score,Precision,Recall,specificity
0,AFIB,0.9725246241575947,0.9582309582309583,0.9154929577464789,0.9363745498199281,0.9763469119579501
1,SB,0.993260756868844,0.9921363040629095,0.9908376963350786,0.991486574983628,0.9939965694682675
2,SR,0.9870399170554691,0.9681818181818181,0.9748283752860412,0.9714937286202965,0.9926124916051041
3,GSVT,0.975635044064282,0.8996865203761756,0.9503311258278145,0.9243156199677939,0.9906832298136646
4,macro avg,,0.9559176183479116,0.9578725387988533,0.9545589002129654,
5,micro avg,,0.9642301710730948,0.9642301710730948,0.9642301710730948,
6,weighted avg,,0.9641900579843834,0.9645904149151958,0.9642301710730948,
