,Rhythm Group,ACC,F1-score,Precision,Recall,specificity
0,AFIB,0.967605633802817,0.9191011235955057,0.9253393665158371,0.9222096956031568,0.9804154302670623
1,SB,0.9910798122065728,0.9910025706940874,0.9846743295019157,0.9878283151825753,0.9911242603550295
2,SR,0.9877934272300469,0.9730337078651685,0.9686800894854586,0.9708520179372196,0.9916913946587537
3,GSVT,0.971830985915493,0.9307359307359307,0.9388646288209607,0.9347826086956522,0.9832134292565947
4,macro avg,,0.9539181593546511,0.9543896035810431,0.9534683332226731,
5,micro avg,,0.9591549295774648,0.9591549295774648,0.9591549295774648,
6,weighted avg,,0.9590668811994846,0.9590003496658923,0.9591549295774648,
